2024-05-12 23:40:11,432 INFO    StreamThr :844206 [internal.py:wandb_internal():86] W&B internal server running at pid: 844206, started at: 2024-05-12 23:40:11.432496
2024-05-12 23:40:13,180 INFO    SystemMonitor:844206 [interfaces.py:start():190] Started disk monitoring
2024-05-12 23:40:13,196 INFO    SystemMonitor:844206 [interfaces.py:start():190] Started gpu monitoring
2024-05-12 23:40:13,197 DEBUG   HandlerThread:844206 [system_info.py:_probe_git():143] Probing git done
2024-05-12 23:40:13,197 DEBUG   HandlerThread:844206 [system_info.py:probe():198] Probing system done
2024-05-12 23:40:13,197 DEBUG   HandlerThread:844206 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2024-05-12T14:40:13.160612', 'startedAt': '2024-05-12T14:40:11.399893', 'docker': None, 'cuda': None, 'args': ('--model', 'r2unet', '--version', 'v2', '--save_path', '/mnt/HDD/chest-seg_models', '--cuda', '0', '--ts_batch_size', '12', '--vs_batch_size', '4', '--epochs', '1000', '--loss', 'BCE', '--optimizer', 'AdamW', '--learning_rate', '0.0001', '--scheduler', 'lambda', '--pretrain', 'no', '--pretrained_model', 'premodel', '--error_signal', 'no', '--wandb', 'yes '), 'state': 'running', 'program': './run.py', 'codePathLocal': 'run.py', 'codePath': 'trainer/train/run.py', 'git': {'remote': 'https://github.com/dablro12/chest-segmentation.git', 'commit': '6cd9aa03ebac71835d2686ec7dcb8f8d0159f145'}, 'email': 'dablro1232@gmail.com', 'root': '/home/eiden/eiden/chest-segmentation/src', 'host': 'eiden', 'username': 'eiden', 'executable': '/home/eiden/anaconda3/envs/eiden/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4.799937499999999, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.799, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 554.8634147644043}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.16965103149414}}
2024-05-12 23:40:13,197 INFO    HandlerThread:844206 [system_monitor.py:probe():224] Finished collecting system info
2024-05-12 23:40:13,197 INFO    HandlerThread:844206 [system_monitor.py:probe():227] Publishing system info
2024-05-12 23:40:13,197 DEBUG   HandlerThread:844206 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-12 23:40:13,216 INFO    SystemMonitor:844206 [interfaces.py:start():190] Started memory monitoring
2024-05-12 23:40:13,230 INFO    SystemMonitor:844206 [interfaces.py:start():190] Started network monitoring
2024-05-12 23:40:13,253 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/conda-environment.yaml
2024-05-12 23:40:21,900 DEBUG   HandlerThread:844206 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-12 23:40:21,901 INFO    HandlerThread:844206 [system_monitor.py:probe():229] Finished publishing system info
2024-05-12 23:40:21,904 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: status_report
2024-05-12 23:40:21,904 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: keepalive
2024-05-12 23:40:21,904 DEBUG   SenderThread:844206 [sender.py:send():378] send: files
2024-05-12 23:40:21,904 INFO    SenderThread:844206 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-12 23:40:22,102 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: python_packages
2024-05-12 23:40:22,103 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: python_packages
2024-05-12 23:40:22,107 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: stop_status
2024-05-12 23:40:22,107 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: stop_status
2024-05-12 23:40:22,116 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-12 23:40:22,253 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/conda-environment.yaml
2024-05-12 23:40:22,254 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/wandb-metadata.json
2024-05-12 23:40:22,254 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/requirements.txt
2024-05-12 23:40:22,628 DEBUG   SenderThread:844206 [sender.py:send():378] send: telemetry
2024-05-12 23:40:22,628 DEBUG   SenderThread:844206 [sender.py:send():378] send: telemetry
2024-05-12 23:40:22,628 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: status_report
2024-05-12 23:40:22,628 DEBUG   SenderThread:844206 [sender.py:send():378] send: run
2024-05-12 23:40:22,825 INFO    wandb-upload_0:844206 [upload_job.py:push():131] Uploaded file /tmp/tmphle4eamhwandb/nfskkz0w-wandb-metadata.json
2024-05-12 23:40:22,831 INFO    SenderThread:844206 [sender.py:send_run():973] updated run: 9b19t7p3
2024-05-12 23:40:23,254 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/config.yaml
2024-05-12 23:40:23,254 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/output.log
2024-05-12 23:40:25,254 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/output.log
2024-05-12 23:40:27,899 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: status_report
2024-05-12 23:40:29,782 DEBUG   SenderThread:844206 [sender.py:send():378] send: exit
2024-05-12 23:40:29,782 INFO    SenderThread:844206 [sender.py:send_exit():585] handling exit code: 1
2024-05-12 23:40:29,782 INFO    SenderThread:844206 [sender.py:send_exit():587] handling runtime: 16
2024-05-12 23:40:29,782 INFO    SenderThread:844206 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-12 23:40:29,782 INFO    SenderThread:844206 [sender.py:send_exit():593] send defer
2024-05-12 23:40:29,783 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,783 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-12 23:40:29,784 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,784 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-12 23:40:29,784 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 1
2024-05-12 23:40:29,784 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,784 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-12 23:40:29,784 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,784 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-12 23:40:29,784 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 2
2024-05-12 23:40:29,784 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,784 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-12 23:40:29,784 INFO    HandlerThread:844206 [system_monitor.py:finish():203] Stopping system monitor
2024-05-12 23:40:29,784 INFO    HandlerThread:844206 [interfaces.py:finish():202] Joined cpu monitor
2024-05-12 23:40:29,788 DEBUG   SystemMonitor:844206 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-12 23:40:29,788 DEBUG   SystemMonitor:844206 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-12 23:40:29,788 DEBUG   SystemMonitor:844206 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-12 23:40:29,788 INFO    HandlerThread:844206 [interfaces.py:finish():202] Joined disk monitor
2024-05-12 23:40:29,947 INFO    HandlerThread:844206 [interfaces.py:finish():202] Joined gpu monitor
2024-05-12 23:40:29,947 INFO    HandlerThread:844206 [interfaces.py:finish():202] Joined memory monitor
2024-05-12 23:40:29,947 INFO    HandlerThread:844206 [interfaces.py:finish():202] Joined network monitor
2024-05-12 23:40:29,948 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,948 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-12 23:40:29,948 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 3
2024-05-12 23:40:29,948 DEBUG   SenderThread:844206 [sender.py:send():378] send: stats
2024-05-12 23:40:29,948 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,948 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-12 23:40:29,948 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,948 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-12 23:40:29,948 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 4
2024-05-12 23:40:29,948 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,948 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-12 23:40:29,948 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,948 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-12 23:40:29,948 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 5
2024-05-12 23:40:29,948 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,948 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-12 23:40:29,948 DEBUG   SenderThread:844206 [sender.py:send():378] send: summary
2024-05-12 23:40:29,949 INFO    SenderThread:844206 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-12 23:40:29,949 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,949 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-12 23:40:29,949 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 6
2024-05-12 23:40:29,949 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:29,949 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-12 23:40:29,949 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:29,949 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-12 23:40:29,951 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: status_report
2024-05-12 23:40:30,174 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 7
2024-05-12 23:40:30,174 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:30,174 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-12 23:40:30,174 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:30,174 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-12 23:40:30,255 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/config.yaml
2024-05-12 23:40:30,255 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/wandb-summary.json
2024-05-12 23:40:30,781 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-12 23:40:30,910 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 8
2024-05-12 23:40:30,910 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: poll_exit
2024-05-12 23:40:30,910 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:30,910 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-12 23:40:30,911 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:30,911 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-12 23:40:30,911 INFO    SenderThread:844206 [job_builder.py:build():298] Attempting to build job artifact
2024-05-12 23:40:30,911 INFO    SenderThread:844206 [job_builder.py:_get_source_type():428] is repo sourced job
2024-05-12 23:40:30,970 INFO    SenderThread:844206 [job_builder.py:build():404] adding wandb-job metadata file
2024-05-12 23:40:30,985 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 9
2024-05-12 23:40:30,985 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:30,985 DEBUG   SenderThread:844206 [sender.py:send():378] send: artifact
2024-05-12 23:40:30,985 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-12 23:40:31,255 INFO    Thread-12 :844206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/output.log
2024-05-12 23:40:31,781 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-12 23:40:32,003 INFO    SenderThread:844206 [sender.py:send_artifact():1443] sent artifact job-https___github.com_dablro12_chest-segmentation.git_trainer_train_run.py - {'id': 'QXJ0aWZhY3Q6ODMzMTA4MTc2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MzMwNzAxNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzMTA4MTc2', 'versionIndex': 5}}}
2024-05-12 23:40:32,003 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:32,003 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-12 23:40:32,003 INFO    SenderThread:844206 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-12 23:40:32,255 INFO    SenderThread:844206 [dir_watcher.py:finish():388] scan: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/config.yaml config.yaml
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/wandb-metadata.json wandb-metadata.json
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/output.log output.log
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/conda-environment.yaml conda-environment.yaml
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/requirements.txt requirements.txt
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/wandb-summary.json wandb-summary.json
2024-05-12 23:40:32,256 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 10
2024-05-12 23:40:32,256 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: poll_exit
2024-05-12 23:40:32,264 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:32,264 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-12 23:40:32,264 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:32,264 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-12 23:40:32,264 INFO    SenderThread:844206 [file_pusher.py:finish():172] shutting down file pusher
2024-05-12 23:40:32,781 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-12 23:40:32,782 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: poll_exit
2024-05-12 23:40:32,814 INFO    wandb-upload_0:844206 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/config.yaml
2024-05-12 23:40:33,015 INFO    wandb-upload_1:844206 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/output.log
2024-05-12 23:40:33,088 INFO    wandb-upload_3:844206 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/requirements.txt
2024-05-12 23:40:33,283 INFO    wandb-upload_4:844206 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/wandb-summary.json
2024-05-12 23:40:33,424 INFO    wandb-upload_2:844206 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/files/conda-environment.yaml
2024-05-12 23:40:33,624 INFO    Thread-11 :844206 [sender.py:transition_state():613] send defer: 11
2024-05-12 23:40:33,625 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:33,625 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-12 23:40:33,625 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:33,625 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-12 23:40:33,625 INFO    SenderThread:844206 [file_pusher.py:join():178] waiting for file pusher
2024-05-12 23:40:33,625 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 12
2024-05-12 23:40:33,625 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:33,625 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-12 23:40:33,625 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:33,625 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-12 23:40:33,625 INFO    SenderThread:844206 [file_stream.py:finish():595] file stream finish called
2024-05-12 23:40:33,782 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-12 23:40:33,834 INFO    SenderThread:844206 [file_stream.py:finish():599] file stream finish is done
2024-05-12 23:40:33,834 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 13
2024-05-12 23:40:33,834 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: poll_exit
2024-05-12 23:40:33,834 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:33,834 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-12 23:40:33,834 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:33,834 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-12 23:40:33,834 INFO    SenderThread:844206 [sender.py:transition_state():613] send defer: 14
2024-05-12 23:40:33,834 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: defer
2024-05-12 23:40:33,834 INFO    HandlerThread:844206 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-12 23:40:33,835 DEBUG   SenderThread:844206 [sender.py:send():378] send: final
2024-05-12 23:40:33,835 DEBUG   SenderThread:844206 [sender.py:send():378] send: footer
2024-05-12 23:40:33,835 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: defer
2024-05-12 23:40:33,835 INFO    SenderThread:844206 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: server_info
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: get_summary
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-12 23:40:33,835 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: job_info
2024-05-12 23:40:33,836 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: poll_exit
2024-05-12 23:40:33,836 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: poll_exit
2024-05-12 23:40:33,836 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: server_info
2024-05-12 23:40:34,040 DEBUG   SenderThread:844206 [sender.py:send_request():405] send_request: job_info
2024-05-12 23:40:34,040 INFO    MainThread:844206 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-05-12 23:40:34,040 INFO    MainThread:844206 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-05-12 23:40:34,040 INFO    MainThread:844206 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-05-12 23:40:34,040 DEBUG   HandlerThread:844206 [handler.py:handle_request():146] handle_request: shutdown
2024-05-12 23:40:34,040 INFO    HandlerThread:844206 [handler.py:finish():869] shutting down handler
2024-05-12 23:40:34,836 INFO    WriterThread:844206 [datastore.py:close():296] close: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240512_234011-9b19t7p3/run-9b19t7p3.wandb
2024-05-12 23:40:35,040 INFO    SenderThread:844206 [sender.py:finish():1521] shutting down sender
2024-05-12 23:40:35,040 INFO    SenderThread:844206 [file_pusher.py:finish():172] shutting down file pusher
2024-05-12 23:40:35,040 INFO    SenderThread:844206 [file_pusher.py:join():178] waiting for file pusher
