2024-05-19 12:48:19,178 INFO    StreamThr :3198220 [internal.py:wandb_internal():86] W&B internal server running at pid: 3198220, started at: 2024-05-19 12:48:19.178478
2024-05-19 12:48:20,735 DEBUG   HandlerThread:3198220 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2024-05-19T03:48:20.724241', 'startedAt': '2024-05-19T03:48:19.174290', 'docker': None, 'cuda': None, 'args': ('--model', 'R2AttU_Net', '--version', 'v7', '--save_path', '/mnt/HDD/chest-seg_models', '--cuda', '0', '--ts_batch_size', '32', '--vs_batch_size', '16', '--epochs', '1000', '--loss', 'BCEwithlogits', '--optimizer', 'AdamW', '--learning_rate', '0.0001', '--scheduler', 'None', '--pretrain', 'no', '--pretrained_model', 'premodel', '--error_signal', 'no', '--wandb', 'yes '), 'state': 'running', 'program': './run.py', 'codePathLocal': 'run.py', 'codePath': 'trainer/train/run.py', 'git': {'remote': 'https://github.com/dablro12/chest-segmentation.git', 'commit': '3e3eff57beae5ced3663b9a500a271c4f59c675e'}, 'email': 'dablro1232@gmail.com', 'root': '/home/eiden/eiden/chest-segmentation/src', 'host': 'eiden', 'username': 'eiden', 'executable': '/home/eiden/anaconda3/envs/eiden/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4.231187499999999, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.799, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5300.0}, {'current': 3.5, 'min': 800.0, 'max': 5300.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 582.9823913574219}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.16964340209961}}
2024-05-19 12:48:20,735 INFO    HandlerThread:3198220 [system_monitor.py:probe():224] Finished collecting system info
2024-05-19 12:48:20,735 INFO    HandlerThread:3198220 [system_monitor.py:probe():227] Publishing system info
2024-05-19 12:48:20,735 DEBUG   HandlerThread:3198220 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-19 12:48:20,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/conda-environment.yaml
2024-05-19 12:48:23,976 DEBUG   HandlerThread:3198220 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-19 12:48:23,976 INFO    HandlerThread:3198220 [system_monitor.py:probe():229] Finished publishing system info
2024-05-19 12:48:23,979 DEBUG   SenderThread:3198220 [sender.py:send():378] send: files
2024-05-19 12:48:23,979 INFO    SenderThread:3198220 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-19 12:48:24,107 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: python_packages
2024-05-19 12:48:24,107 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: python_packages
2024-05-19 12:48:24,108 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 12:48:24,108 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: stop_status
2024-05-19 12:48:24,109 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 12:48:24,498 DEBUG   SenderThread:3198220 [sender.py:send():378] send: telemetry
2024-05-19 12:48:24,498 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 12:48:24,498 DEBUG   SenderThread:3198220 [sender.py:send():378] send: telemetry
2024-05-19 12:48:24,499 DEBUG   SenderThread:3198220 [sender.py:send():378] send: run
2024-05-19 12:48:24,735 INFO    SenderThread:3198220 [sender.py:send_run():973] updated run: 5wpgcayr
2024-05-19 12:48:24,736 DEBUG   SenderThread:3198220 [sender.py:send():378] send: exit
2024-05-19 12:48:24,736 INFO    SenderThread:3198220 [sender.py:send_exit():585] handling exit code: 1
2024-05-19 12:48:24,736 INFO    SenderThread:3198220 [sender.py:send_exit():587] handling runtime: 3
2024-05-19 12:48:24,737 INFO    SenderThread:3198220 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-19 12:48:24,737 INFO    SenderThread:3198220 [sender.py:send_exit():593] send defer
2024-05-19 12:48:24,737 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,737 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-19 12:48:24,737 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,737 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-19 12:48:24,737 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 1
2024-05-19 12:48:24,737 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,737 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-19 12:48:24,737 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,737 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-19 12:48:24,737 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 2
2024-05-19 12:48:24,737 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,737 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-19 12:48:24,737 INFO    HandlerThread:3198220 [system_monitor.py:finish():203] Stopping system monitor
2024-05-19 12:48:24,737 DEBUG   SystemMonitor:3198220 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-19 12:48:24,738 INFO    HandlerThread:3198220 [interfaces.py:finish():202] Joined cpu monitor
2024-05-19 12:48:24,738 DEBUG   SystemMonitor:3198220 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-19 12:48:24,738 INFO    HandlerThread:3198220 [interfaces.py:finish():202] Joined disk monitor
2024-05-19 12:48:24,738 DEBUG   SystemMonitor:3198220 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-19 12:48:24,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/conda-environment.yaml
2024-05-19 12:48:24,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/config.yaml
2024-05-19 12:48:24,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/wandb-metadata.json
2024-05-19 12:48:24,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/wandb-summary.json
2024-05-19 12:48:24,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/output.log
2024-05-19 12:48:24,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/requirements.txt
2024-05-19 12:48:24,801 INFO    HandlerThread:3198220 [interfaces.py:finish():202] Joined gpu monitor
2024-05-19 12:48:24,801 INFO    HandlerThread:3198220 [interfaces.py:finish():202] Joined memory monitor
2024-05-19 12:48:24,801 INFO    HandlerThread:3198220 [interfaces.py:finish():202] Joined network monitor
2024-05-19 12:48:24,801 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,801 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-19 12:48:24,801 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 3
2024-05-19 12:48:24,801 DEBUG   SenderThread:3198220 [sender.py:send():378] send: stats
2024-05-19 12:48:24,801 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,801 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-19 12:48:24,802 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 4
2024-05-19 12:48:24,802 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,802 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-19 12:48:24,802 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 5
2024-05-19 12:48:24,802 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,802 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-19 12:48:24,802 DEBUG   SenderThread:3198220 [sender.py:send():378] send: summary
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-19 12:48:24,802 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 6
2024-05-19 12:48:24,802 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:24,802 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-19 12:48:24,802 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:24,802 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-19 12:48:24,805 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 12:48:24,908 INFO    wandb-upload_0:3198220 [upload_job.py:push():131] Uploaded file /tmp/tmppsbgs1udwandb/8swub6yz-wandb-metadata.json
2024-05-19 12:48:25,110 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:48:25,196 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 7
2024-05-19 12:48:25,197 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:48:25,197 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:25,197 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-19 12:48:25,197 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:25,197 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-19 12:48:25,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/wandb-summary.json
2024-05-19 12:48:25,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/config.yaml
2024-05-19 12:48:26,111 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:48:26,739 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 8
2024-05-19 12:48:26,739 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:48:26,739 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:26,739 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-19 12:48:26,740 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:26,740 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-19 12:48:26,740 INFO    SenderThread:3198220 [job_builder.py:build():298] Attempting to build job artifact
2024-05-19 12:48:26,740 INFO    SenderThread:3198220 [job_builder.py:_get_source_type():428] is repo sourced job
2024-05-19 12:48:26,754 INFO    SenderThread:3198220 [job_builder.py:build():404] adding wandb-job metadata file
2024-05-19 12:48:26,770 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 9
2024-05-19 12:48:26,770 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:26,770 DEBUG   SenderThread:3198220 [sender.py:send():378] send: artifact
2024-05-19 12:48:26,771 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-19 12:48:26,791 INFO    Thread-12 :3198220 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/output.log
2024-05-19 12:48:27,111 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:48:28,055 INFO    wandb-upload_1:3198220 [upload_job.py:push():86] Skipped uploading /home/eiden/.local/share/wandb/artifacts/staging/tmpd79vysgw
2024-05-19 12:48:28,396 INFO    wandb-upload_0:3198220 [upload_job.py:push():89] Uploaded file /home/eiden/.local/share/wandb/artifacts/staging/tmp8j2e3nux
2024-05-19 12:48:29,816 INFO    SenderThread:3198220 [sender.py:send_artifact():1443] sent artifact job-https___github.com_dablro12_chest-segmentation.git_trainer_train_run.py - {'id': 'QXJ0aWZhY3Q6ODQxODg5MzM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MzMwNzAxNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQxNzYxODAx', 'versionIndex': 11}}}
2024-05-19 12:48:29,816 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:29,816 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 12:48:29,817 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-19 12:48:29,817 INFO    SenderThread:3198220 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-19 12:48:30,792 INFO    SenderThread:3198220 [dir_watcher.py:finish():388] scan: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files
2024-05-19 12:48:30,792 INFO    SenderThread:3198220 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/config.yaml config.yaml
2024-05-19 12:48:30,792 INFO    SenderThread:3198220 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/wandb-metadata.json wandb-metadata.json
2024-05-19 12:48:30,792 INFO    SenderThread:3198220 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/output.log output.log
2024-05-19 12:48:30,792 INFO    SenderThread:3198220 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/conda-environment.yaml conda-environment.yaml
2024-05-19 12:48:30,793 INFO    SenderThread:3198220 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/requirements.txt requirements.txt
2024-05-19 12:48:30,794 INFO    SenderThread:3198220 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/wandb-summary.json wandb-summary.json
2024-05-19 12:48:30,796 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 10
2024-05-19 12:48:30,799 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:48:30,799 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:30,799 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-19 12:48:30,799 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:30,799 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-19 12:48:30,799 INFO    SenderThread:3198220 [file_pusher.py:finish():172] shutting down file pusher
2024-05-19 12:48:31,112 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:48:31,113 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:48:31,290 INFO    wandb-upload_2:3198220 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/output.log
2024-05-19 12:48:31,445 INFO    wandb-upload_1:3198220 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/config.yaml
2024-05-19 12:48:31,451 INFO    wandb-upload_0:3198220 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/conda-environment.yaml
2024-05-19 12:48:31,465 INFO    wandb-upload_4:3198220 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/wandb-summary.json
2024-05-19 12:48:31,469 INFO    wandb-upload_3:3198220 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/files/requirements.txt
2024-05-19 12:48:31,670 INFO    Thread-11 :3198220 [sender.py:transition_state():613] send defer: 11
2024-05-19 12:48:31,670 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:31,670 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-19 12:48:31,670 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:31,670 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-19 12:48:31,670 INFO    SenderThread:3198220 [file_pusher.py:join():178] waiting for file pusher
2024-05-19 12:48:31,670 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 12
2024-05-19 12:48:31,670 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:31,670 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-19 12:48:31,671 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:31,671 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-19 12:48:31,671 INFO    SenderThread:3198220 [file_stream.py:finish():595] file stream finish called
2024-05-19 12:48:31,883 INFO    SenderThread:3198220 [file_stream.py:finish():599] file stream finish is done
2024-05-19 12:48:31,884 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 13
2024-05-19 12:48:31,892 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:31,892 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-19 12:48:31,892 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:31,892 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-19 12:48:31,892 INFO    SenderThread:3198220 [sender.py:transition_state():613] send defer: 14
2024-05-19 12:48:31,892 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:48:31,892 DEBUG   SenderThread:3198220 [sender.py:send():378] send: final
2024-05-19 12:48:31,892 INFO    HandlerThread:3198220 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-19 12:48:31,892 DEBUG   SenderThread:3198220 [sender.py:send():378] send: footer
2024-05-19 12:48:31,892 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: defer
2024-05-19 12:48:31,892 INFO    SenderThread:3198220 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-19 12:48:31,893 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:48:31,893 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:48:31,893 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:48:31,893 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:48:31,893 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: server_info
2024-05-19 12:48:31,893 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: server_info
2024-05-19 12:48:31,894 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: get_summary
2024-05-19 12:48:31,895 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-19 12:48:31,895 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 12:48:31,895 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: job_info
2024-05-19 12:48:32,099 DEBUG   SenderThread:3198220 [sender.py:send_request():405] send_request: job_info
2024-05-19 12:48:32,100 INFO    MainThread:3198220 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-05-19 12:48:32,100 INFO    MainThread:3198220 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-05-19 12:48:32,100 INFO    MainThread:3198220 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-05-19 12:48:32,100 DEBUG   HandlerThread:3198220 [handler.py:handle_request():146] handle_request: shutdown
2024-05-19 12:48:32,100 INFO    HandlerThread:3198220 [handler.py:finish():869] shutting down handler
2024-05-19 12:48:32,895 INFO    WriterThread:3198220 [datastore.py:close():296] close: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124819-5wpgcayr/run-5wpgcayr.wandb
2024-05-19 12:48:33,100 INFO    SenderThread:3198220 [sender.py:finish():1521] shutting down sender
2024-05-19 12:48:33,100 INFO    SenderThread:3198220 [file_pusher.py:finish():172] shutting down file pusher
2024-05-19 12:48:33,100 INFO    SenderThread:3198220 [file_pusher.py:join():178] waiting for file pusher
