2024-05-19 12:48:58,700 INFO    StreamThr :3200598 [internal.py:wandb_internal():86] W&B internal server running at pid: 3200598, started at: 2024-05-19 12:48:58.700234
2024-05-19 12:49:00,081 DEBUG   HandlerThread:3200598 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2024-05-19T03:49:00.071350', 'startedAt': '2024-05-19T03:48:58.696352', 'docker': None, 'cuda': None, 'args': ('--model', 'r2attunet', '--version', 'v7', '--save_path', '/mnt/HDD/chest-seg_models', '--cuda', '0', '--ts_batch_size', '32', '--vs_batch_size', '16', '--epochs', '1000', '--loss', 'BCEwithlogits', '--optimizer', 'AdamW', '--learning_rate', '0.0001', '--scheduler', 'None', '--pretrain', 'no', '--pretrained_model', 'premodel', '--error_signal', 'no', '--wandb', 'yes '), 'state': 'running', 'program': './run.py', 'codePathLocal': 'run.py', 'codePath': 'trainer/train/run.py', 'git': {'remote': 'https://github.com/dablro12/chest-segmentation.git', 'commit': '3e3eff57beae5ced3663b9a500a271c4f59c675e'}, 'email': 'dablro1232@gmail.com', 'root': '/home/eiden/eiden/chest-segmentation/src', 'host': 'eiden', 'username': 'eiden', 'executable': '/home/eiden/anaconda3/envs/eiden/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4.231, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.799, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5300.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 4.8, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 4.799, 'min': 800.0, 'max': 5100.0}, {'current': 3.5, 'min': 800.0, 'max': 5300.0}, {'current': 4.799, 'min': 800.0, 'max': 5300.0}, {'current': 3.5, 'min': 800.0, 'max': 5100.0}, {'current': 4.799, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 582.9825019836426}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.16964340209961}}
2024-05-19 12:49:00,082 INFO    HandlerThread:3200598 [system_monitor.py:probe():224] Finished collecting system info
2024-05-19 12:49:00,082 INFO    HandlerThread:3200598 [system_monitor.py:probe():227] Publishing system info
2024-05-19 12:49:00,082 DEBUG   HandlerThread:3200598 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-19 12:49:00,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/conda-environment.yaml
2024-05-19 12:49:03,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/conda-environment.yaml
2024-05-19 12:49:03,219 DEBUG   HandlerThread:3200598 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-19 12:49:03,220 INFO    HandlerThread:3200598 [system_monitor.py:probe():229] Finished publishing system info
2024-05-19 12:49:03,223 DEBUG   SenderThread:3200598 [sender.py:send():378] send: files
2024-05-19 12:49:03,223 INFO    SenderThread:3200598 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-19 12:49:03,349 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: python_packages
2024-05-19 12:49:03,349 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: python_packages
2024-05-19 12:49:03,349 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: stop_status
2024-05-19 12:49:03,349 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: stop_status
2024-05-19 12:49:03,351 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 12:49:03,753 DEBUG   SenderThread:3200598 [sender.py:send():378] send: telemetry
2024-05-19 12:49:03,753 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 12:49:03,753 DEBUG   SenderThread:3200598 [sender.py:send():378] send: telemetry
2024-05-19 12:49:03,753 DEBUG   SenderThread:3200598 [sender.py:send():378] send: run
2024-05-19 12:49:04,004 INFO    SenderThread:3200598 [sender.py:send_run():973] updated run: 4vrki3lx
2024-05-19 12:49:04,047 INFO    wandb-upload_0:3200598 [upload_job.py:push():131] Uploaded file /tmp/tmpavbfgr34wandb/xpgpllby-wandb-metadata.json
2024-05-19 12:49:04,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/config.yaml
2024-05-19 12:49:04,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/requirements.txt
2024-05-19 12:49:04,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/wandb-metadata.json
2024-05-19 12:49:04,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/output.log
2024-05-19 12:49:05,996 DEBUG   SenderThread:3200598 [sender.py:send():378] send: exit
2024-05-19 12:49:05,997 INFO    SenderThread:3200598 [sender.py:send_exit():585] handling exit code: 1
2024-05-19 12:49:05,997 INFO    SenderThread:3200598 [sender.py:send_exit():587] handling runtime: 6
2024-05-19 12:49:05,997 INFO    SenderThread:3200598 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-19 12:49:05,998 INFO    SenderThread:3200598 [sender.py:send_exit():593] send defer
2024-05-19 12:49:05,998 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:05,998 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-19 12:49:05,998 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:05,998 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-19 12:49:05,998 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 1
2024-05-19 12:49:05,998 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:05,998 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-19 12:49:05,998 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:05,998 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-19 12:49:05,998 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 2
2024-05-19 12:49:05,998 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:05,998 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-19 12:49:05,998 INFO    HandlerThread:3200598 [system_monitor.py:finish():203] Stopping system monitor
2024-05-19 12:49:05,998 DEBUG   SystemMonitor:3200598 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-19 12:49:05,998 INFO    HandlerThread:3200598 [interfaces.py:finish():202] Joined cpu monitor
2024-05-19 12:49:05,998 DEBUG   SystemMonitor:3200598 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-19 12:49:05,999 INFO    HandlerThread:3200598 [interfaces.py:finish():202] Joined disk monitor
2024-05-19 12:49:05,999 DEBUG   SystemMonitor:3200598 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-19 12:49:06,100 INFO    HandlerThread:3200598 [interfaces.py:finish():202] Joined gpu monitor
2024-05-19 12:49:06,100 INFO    HandlerThread:3200598 [interfaces.py:finish():202] Joined memory monitor
2024-05-19 12:49:06,101 INFO    HandlerThread:3200598 [interfaces.py:finish():202] Joined network monitor
2024-05-19 12:49:06,101 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:06,101 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-19 12:49:06,101 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 3
2024-05-19 12:49:06,101 DEBUG   SenderThread:3200598 [sender.py:send():378] send: stats
2024-05-19 12:49:06,101 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:06,101 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-19 12:49:06,101 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:06,101 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-19 12:49:06,101 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 4
2024-05-19 12:49:06,101 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:06,101 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-19 12:49:06,101 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:06,101 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-19 12:49:06,101 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 5
2024-05-19 12:49:06,102 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:06,102 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-19 12:49:06,102 DEBUG   SenderThread:3200598 [sender.py:send():378] send: summary
2024-05-19 12:49:06,102 INFO    SenderThread:3200598 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-19 12:49:06,102 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:06,102 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-19 12:49:06,102 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 6
2024-05-19 12:49:06,102 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:06,102 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-19 12:49:06,102 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:06,102 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-19 12:49:06,104 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: status_report
2024-05-19 12:49:06,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/output.log
2024-05-19 12:49:06,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_created():271] file/dir created: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/wandb-summary.json
2024-05-19 12:49:06,310 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 7
2024-05-19 12:49:06,310 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:06,310 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-19 12:49:06,310 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:06,310 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-19 12:49:06,997 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:49:07,210 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/config.yaml
2024-05-19 12:49:07,211 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/output.log
2024-05-19 12:49:08,302 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 8
2024-05-19 12:49:08,302 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:49:08,302 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:08,303 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-19 12:49:08,303 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:08,303 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-19 12:49:08,303 INFO    SenderThread:3200598 [job_builder.py:build():298] Attempting to build job artifact
2024-05-19 12:49:08,303 INFO    SenderThread:3200598 [job_builder.py:_get_source_type():428] is repo sourced job
2024-05-19 12:49:08,318 INFO    SenderThread:3200598 [job_builder.py:build():404] adding wandb-job metadata file
2024-05-19 12:49:08,333 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 9
2024-05-19 12:49:08,333 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:08,333 DEBUG   SenderThread:3200598 [sender.py:send():378] send: artifact
2024-05-19 12:49:08,333 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-19 12:49:08,997 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:49:09,211 INFO    Thread-12 :3200598 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/output.log
2024-05-19 12:49:09,431 INFO    SenderThread:3200598 [sender.py:send_artifact():1443] sent artifact job-https___github.com_dablro12_chest-segmentation.git_trainer_train_run.py - {'id': 'QXJ0aWZhY3Q6ODQxODg5MzM3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MzMwNzAxNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQxODg5MzM3', 'versionIndex': 12}}}
2024-05-19 12:49:09,431 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:09,431 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-19 12:49:09,431 INFO    SenderThread:3200598 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-19 12:49:10,211 INFO    SenderThread:3200598 [dir_watcher.py:finish():388] scan: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files
2024-05-19 12:49:10,211 INFO    SenderThread:3200598 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/config.yaml config.yaml
2024-05-19 12:49:10,211 INFO    SenderThread:3200598 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/wandb-metadata.json wandb-metadata.json
2024-05-19 12:49:10,212 INFO    SenderThread:3200598 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/output.log output.log
2024-05-19 12:49:10,212 INFO    SenderThread:3200598 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/conda-environment.yaml conda-environment.yaml
2024-05-19 12:49:10,214 INFO    SenderThread:3200598 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/requirements.txt requirements.txt
2024-05-19 12:49:10,214 INFO    SenderThread:3200598 [dir_watcher.py:finish():402] scan save: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/wandb-summary.json wandb-summary.json
2024-05-19 12:49:10,214 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 10
2024-05-19 12:49:10,214 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:49:10,216 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:10,217 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-19 12:49:10,217 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:10,218 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-19 12:49:10,218 INFO    SenderThread:3200598 [file_pusher.py:finish():172] shutting down file pusher
2024-05-19 12:49:10,693 INFO    wandb-upload_0:3200598 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/config.yaml
2024-05-19 12:49:10,776 INFO    wandb-upload_1:3200598 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/output.log
2024-05-19 12:49:10,869 INFO    wandb-upload_4:3200598 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/wandb-summary.json
2024-05-19 12:49:10,952 INFO    wandb-upload_3:3200598 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/requirements.txt
2024-05-19 12:49:10,963 INFO    wandb-upload_2:3200598 [upload_job.py:push():131] Uploaded file /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/files/conda-environment.yaml
2024-05-19 12:49:10,998 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:49:10,998 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:49:11,164 INFO    Thread-11 :3200598 [sender.py:transition_state():613] send defer: 11
2024-05-19 12:49:11,164 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:11,164 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-19 12:49:11,164 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:11,164 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-19 12:49:11,164 INFO    SenderThread:3200598 [file_pusher.py:join():178] waiting for file pusher
2024-05-19 12:49:11,164 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 12
2024-05-19 12:49:11,164 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:11,164 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-19 12:49:11,165 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:11,165 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-19 12:49:11,165 INFO    SenderThread:3200598 [file_stream.py:finish():595] file stream finish called
2024-05-19 12:49:11,362 INFO    SenderThread:3200598 [file_stream.py:finish():599] file stream finish is done
2024-05-19 12:49:11,362 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 13
2024-05-19 12:49:11,362 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:11,362 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-19 12:49:11,363 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:11,363 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-19 12:49:11,363 INFO    SenderThread:3200598 [sender.py:transition_state():613] send defer: 14
2024-05-19 12:49:11,363 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: defer
2024-05-19 12:49:11,363 INFO    HandlerThread:3200598 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-19 12:49:11,363 DEBUG   SenderThread:3200598 [sender.py:send():378] send: final
2024-05-19 12:49:11,363 DEBUG   SenderThread:3200598 [sender.py:send():378] send: footer
2024-05-19 12:49:11,363 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: defer
2024-05-19 12:49:11,363 INFO    SenderThread:3200598 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-19 12:49:11,363 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:49:11,363 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:49:11,364 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-19 12:49:11,364 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: server_info
2024-05-19 12:49:11,364 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: poll_exit
2024-05-19 12:49:11,364 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: server_info
2024-05-19 12:49:11,365 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: get_summary
2024-05-19 12:49:11,365 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-19 12:49:11,365 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-19 12:49:11,366 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: job_info
2024-05-19 12:49:11,566 DEBUG   SenderThread:3200598 [sender.py:send_request():405] send_request: job_info
2024-05-19 12:49:11,566 INFO    MainThread:3200598 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-05-19 12:49:11,566 INFO    MainThread:3200598 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-05-19 12:49:11,566 INFO    MainThread:3200598 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-05-19 12:49:11,566 DEBUG   HandlerThread:3200598 [handler.py:handle_request():146] handle_request: shutdown
2024-05-19 12:49:11,566 INFO    HandlerThread:3200598 [handler.py:finish():869] shutting down handler
2024-05-19 12:49:12,366 INFO    WriterThread:3200598 [datastore.py:close():296] close: /home/eiden/eiden/chest-segmentation/src/trainer/train/wandb/run-20240519_124858-4vrki3lx/run-4vrki3lx.wandb
2024-05-19 12:49:12,566 INFO    SenderThread:3200598 [sender.py:finish():1521] shutting down sender
2024-05-19 12:49:12,566 INFO    SenderThread:3200598 [file_pusher.py:finish():172] shutting down file pusher
2024-05-19 12:49:12,566 INFO    SenderThread:3200598 [file_pusher.py:join():178] waiting for file pusher
